route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
181,Sunday,2124489,181 EXPRESS GREAT MALL & FREMONT BART,0,131,181_NB02
181,Sunday,2124508,181 EXPRESS GREAT MALL & FREMONT BART,0,194,181_NB02
181,Sunday,2124528,181 EXPRESS GREAT MALL & FREMONT BART,0,196,181_NB02
181,Sunday,2124503,181 EXPRESS GREAT MALL & FREMONT BART,0,195,181_NB02
181,Sunday,2124529,181 EXPRESS GREAT MALL & FREMONT BART,0,191,181_NB02
181,Sunday,2124507,181 EXPRESS GREAT MALL & FREMONT BART,0,192,181_NB02
181,Sunday,2124530,181 EXPRESS GREAT MALL & FREMONT BART,0,193,181_NB02
181,Sunday,2124506,181 EXPRESS GREAT MALL & FREMONT BART,0,131,181_NB02
181,Sunday,2124531,181 EXPRESS GREAT MALL & FREMONT BART,0,194,181_NB02
181,Sunday,2124505,181 EXPRESS GREAT MALL & FREMONT BART,0,192,181_NB02
181,Sunday,2124504,181 EXPRESS GREAT MALL & FREMONT BART,0,131,181_NB02
181,Weekdays,2124265,181 EXPRESS FREMONT BART,0,131,181_NB01
181,Weekdays,2124299,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124298,181 EXPRESS FREMONT BART,0,135,181_NB01
181,Weekdays,2124297,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124296,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124295,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124294,181 EXPRESS FREMONT BART,0,131,181_NB01
181,Weekdays,2124293,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124292,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124311,181 EXPRESS FREMONT BART,0,134,181_NB01
181,Weekdays,2124255,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124278,181 EXPRESS FREMONT BART,0,135,181_NB01
181,Weekdays,2124248,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124277,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124301,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124276,181 EXPRESS FREMONT BART,0,131,181_NB01
181,Weekdays,2124302,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124275,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124303,181 EXPRESS FREMONT BART,0,134,181_NB01
181,Weekdays,2124274,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124304,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124273,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124305,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124272,181 EXPRESS FREMONT BART,0,131,181_NB01
181,Weekdays,2124306,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124271,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124307,181 EXPRESS FREMONT BART,0,134,181_NB01
181,Weekdays,2124270,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124308,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124269,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124309,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124268,181 EXPRESS FREMONT BART,0,6819,181_NB01
181,Weekdays,2124254,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124267,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124253,181 EXPRESS FREMONT BART,0,134,181_NB01
181,Weekdays,2124266,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124256,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124290,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124289,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124288,181 EXPRESS FREMONT BART,0,6819,181_NB01
181,Weekdays,2124312,181 EXPRESS FREMONT BART,0,195,181_NB01
181,Weekdays,2124286,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124285,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124284,181 EXPRESS FREMONT BART,0,134,181_NB01
181,Weekdays,2124283,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124282,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124281,181 EXPRESS FREMONT BART,0,132,181_NB01
181,Weekdays,2124280,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124279,181 EXPRESS FREMONT BART,0,6819,181_NB01
181,Weekdays,2124264,181 EXPRESS FREMONT BART,0,195,181_NB01
181,Weekdays,2124251,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124263,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124262,181 EXPRESS FREMONT BART,0,194,181_NB01
181,Weekdays,2124252,181 EXPRESS FREMONT BART,0,192,181_NB01
181,Weekdays,2124261,181 EXPRESS FREMONT BART,0,193,181_NB01
181,Weekdays,2124247,181 EXPRESS FREMONT BART,0,195,181_NB01
181,Weekdays,2124260,181 EXPRESS FREMONT BART,0,133,181_NB01
181,Weekdays,2124246,181 EXPRESS FREMONT BART,0,191,181_NB01
181,Weekdays,2124310,181 EXPRESS FREMONT BART,0,7083,181_NB01
181,Saturday,2124438,181 EXPRESS LUNDY & FORTUNE VIA GREAT MALL,1,4671,181_SBSD2
181,Saturday,2124437,181 EXPRESS LUNDY & FORTUNE VIA GREAT MALL,1,6075,181_SBSD2
181,Weekdays,2124317,181 EXPRESS SAN JOSE,1,134,181_SBSD1
181,Weekdays,2124320,181 EXPRESS SAN JOSE,1,771,181_SBSD1
181,Weekdays,2124324,181 EXPRESS SAN JOSE,1,772,181_SBSD1
181,Weekdays,2124323,181 EXPRESS SAN JOSE,1,773,181_SBSD1
181,Weekdays,2124322,181 EXPRESS SAN JOSE,1,383,181_SBSD1
181,Weekdays,2124319,181 EXPRESS SAN JOSE,1,387,181_SBSD1
181,Weekdays,2124316,181 EXPRESS SAN JOSE,1,374,181_SBSD1
181,Weekdays,2124325,181 EXPRESS SAN JOSE,1,6682,181_SBSD1
181,Weekdays,2124318,181 EXPRESS SAN JOSE,1,7171,181_SBSD1
181,Weekdays,2124332,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB04
181,Weekdays,2124331,181 EXPRESS GREAT MALL & SAN JOSE,1,7083,181_SB04
181,Saturday,2124439,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB04
181,Saturday,2124462,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB04
181,Saturday,2124461,181 EXPRESS GREAT MALL & SAN JOSE,1,6806,181_SB04
181,Sunday,2124576,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB04
181,Sunday,2124550,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB04
181,Sunday,2124549,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB04
181,Weekdays,2124333,181 EXPRESS GREAT MALL & SAN JOSE,1,7083,181_SB03
181,Weekdays,2124384,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Saturday,2124484,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Saturday,2124445,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Saturday,2124483,181 EXPRESS GREAT MALL & SAN JOSE,1,137,181_SB03
181,Saturday,2124444,181 EXPRESS GREAT MALL & SAN JOSE,1,6871,181_SB03
181,Saturday,2124482,181 EXPRESS GREAT MALL & SAN JOSE,1,124,181_SB03
181,Saturday,2124446,181 EXPRESS GREAT MALL & SAN JOSE,1,135,181_SB03
181,Saturday,2124448,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Saturday,2124481,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Saturday,2124460,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB03
181,Saturday,2124480,181 EXPRESS GREAT MALL & SAN JOSE,1,137,181_SB03
181,Saturday,2124459,181 EXPRESS GREAT MALL & SAN JOSE,1,136,181_SB03
181,Saturday,2124479,181 EXPRESS GREAT MALL & SAN JOSE,1,134,181_SB03
181,Saturday,2124458,181 EXPRESS GREAT MALL & SAN JOSE,1,135,181_SB03
181,Saturday,2124478,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Saturday,2124457,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Saturday,2124477,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB03
181,Saturday,2124456,181 EXPRESS GREAT MALL & SAN JOSE,1,137,181_SB03
181,Saturday,2124476,181 EXPRESS GREAT MALL & SAN JOSE,1,136,181_SB03
181,Saturday,2124455,181 EXPRESS GREAT MALL & SAN JOSE,1,134,181_SB03
181,Saturday,2124475,181 EXPRESS GREAT MALL & SAN JOSE,1,135,181_SB03
181,Saturday,2124454,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Saturday,2124474,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Saturday,2124453,181 EXPRESS GREAT MALL & SAN JOSE,1,6807,181_SB03
181,Saturday,2124473,181 EXPRESS GREAT MALL & SAN JOSE,1,6871,181_SB03
181,Saturday,2124452,181 EXPRESS GREAT MALL & SAN JOSE,1,136,181_SB03
181,Saturday,2124472,181 EXPRESS GREAT MALL & SAN JOSE,1,6801,181_SB03
181,Saturday,2124451,181 EXPRESS GREAT MALL & SAN JOSE,1,6808,181_SB03
181,Saturday,2124471,181 EXPRESS GREAT MALL & SAN JOSE,1,132,181_SB03
181,Saturday,2124450,181 EXPRESS GREAT MALL & SAN JOSE,1,6804,181_SB03
181,Saturday,2124470,181 EXPRESS GREAT MALL & SAN JOSE,1,6802,181_SB03
181,Saturday,2124449,181 EXPRESS GREAT MALL & SAN JOSE,1,6803,181_SB03
181,Saturday,2124469,181 EXPRESS GREAT MALL & SAN JOSE,1,6806,181_SB03
181,Saturday,2124447,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Saturday,2124443,181 EXPRESS GREAT MALL & SAN JOSE,1,6809,181_SB03
181,Saturday,2124468,181 EXPRESS GREAT MALL & SAN JOSE,1,132,181_SB03
181,Saturday,2124442,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Saturday,2124467,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB03
181,Saturday,2124441,181 EXPRESS GREAT MALL & SAN JOSE,1,137,181_SB03
181,Saturday,2124466,181 EXPRESS GREAT MALL & SAN JOSE,1,6806,181_SB03
181,Saturday,2124465,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Saturday,2124440,181 EXPRESS GREAT MALL & SAN JOSE,1,132,181_SB03
181,Saturday,2124464,181 EXPRESS GREAT MALL & SAN JOSE,1,133,181_SB03
181,Saturday,2124463,181 EXPRESS GREAT MALL & SAN JOSE,1,6806,181_SB03
181,Sunday,2124570,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124536,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124571,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124569,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124572,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124568,181 EXPRESS GREAT MALL & SAN JOSE,1,196,181_SB03
181,Sunday,2124535,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124567,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124538,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124566,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124548,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124565,181 EXPRESS GREAT MALL & SAN JOSE,1,196,181_SB03
181,Sunday,2124547,181 EXPRESS GREAT MALL & SAN JOSE,1,195,181_SB03
181,Sunday,2124564,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124546,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124563,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124545,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124562,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124544,181 EXPRESS GREAT MALL & SAN JOSE,1,196,181_SB03
181,Sunday,2124561,181 EXPRESS GREAT MALL & SAN JOSE,1,195,181_SB03
181,Sunday,2124543,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124560,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124542,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124559,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124541,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124558,181 EXPRESS GREAT MALL & SAN JOSE,1,196,181_SB03
181,Sunday,2124540,181 EXPRESS GREAT MALL & SAN JOSE,1,195,181_SB03
181,Sunday,2124557,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124539,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124556,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124537,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124555,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124534,181 EXPRESS GREAT MALL & SAN JOSE,1,196,181_SB03
181,Sunday,2124554,181 EXPRESS GREAT MALL & SAN JOSE,1,195,181_SB03
181,Sunday,2124533,181 EXPRESS GREAT MALL & SAN JOSE,1,191,181_SB03
181,Sunday,2124553,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124532,181 EXPRESS GREAT MALL & SAN JOSE,1,193,181_SB03
181,Sunday,2124552,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Sunday,2124573,181 EXPRESS GREAT MALL & SAN JOSE,1,194,181_SB03
181,Sunday,2124574,181 EXPRESS GREAT MALL & SAN JOSE,1,195,181_SB03
181,Sunday,2124575,181 EXPRESS GREAT MALL & SAN JOSE,1,192,181_SB03
181,Sunday,2124551,181 EXPRESS GREAT MALL & SAN JOSE,1,131,181_SB03
181,Weekdays,2124340,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124363,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124321,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124362,181 EXPRESS SAN JOSE,1,131,181_SB01
181,Weekdays,2124361,181 EXPRESS SAN JOSE,1,6814,181_SB01
181,Weekdays,2124360,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124359,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124358,181 EXPRESS SAN JOSE,1,135,181_SB01
181,Weekdays,2124357,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124356,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124355,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124354,181 EXPRESS SAN JOSE,1,131,181_SB01
181,Weekdays,2124353,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124329,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124352,181 EXPRESS SAN JOSE,1,134,181_SB01
181,Weekdays,2124328,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124351,181 EXPRESS SAN JOSE,1,135,181_SB01
181,Weekdays,2124315,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124350,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124375,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124349,181 EXPRESS SAN JOSE,1,131,181_SB01
181,Weekdays,2124376,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124348,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124377,181 EXPRESS SAN JOSE,1,134,181_SB01
181,Weekdays,2124347,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124378,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124346,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124379,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124345,181 EXPRESS SAN JOSE,1,131,181_SB01
181,Weekdays,2124380,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124344,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124381,181 EXPRESS SAN JOSE,1,134,181_SB01
181,Weekdays,2124343,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124382,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124342,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124383,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124341,181 EXPRESS SAN JOSE,1,6819,181_SB01
181,Weekdays,2124327,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124364,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124326,181 EXPRESS SAN JOSE,1,134,181_SB01
181,Weekdays,2124374,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124373,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124372,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124371,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124370,181 EXPRESS SAN JOSE,1,6819,181_SB01
181,Weekdays,2124369,181 EXPRESS SAN JOSE,1,195,181_SB01
181,Weekdays,2124368,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124367,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124366,181 EXPRESS SAN JOSE,1,134,181_SB01
181,Weekdays,2124365,181 EXPRESS SAN JOSE,1,194,181_SB01
181,Weekdays,2124339,181 EXPRESS SAN JOSE,1,192,181_SB01
181,Weekdays,2124330,181 EXPRESS SAN JOSE,1,132,181_SB01
181,Weekdays,2124338,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124314,181 EXPRESS SAN JOSE,1,6819,181_SB01
181,Weekdays,2124337,181 EXPRESS SAN JOSE,1,195,181_SB01
181,Weekdays,2124313,181 EXPRESS SAN JOSE,1,133,181_SB01
181,Weekdays,2124336,181 EXPRESS SAN JOSE,1,191,181_SB01
181,Weekdays,2124335,181 EXPRESS SAN JOSE,1,7083,181_SB01
181,Weekdays,2124385,181 EXPRESS SAN JOSE,1,193,181_SB01
181,Weekdays,2124334,181 EXPRESS SAN JOSE,1,133,181_SB01
182,Weekdays,2124997,182 EXPRESS PALO ALTO,0,457,182_NB01
182,Weekdays,2124998,182 EXPRESS IBM BAILEY,1,371,182_SB01
200,Weekdays,2125002,200 MOUNTAIN VIEW,0,6073,200_NB01
200,Weekdays,2125001,200 MOUNTAIN VIEW,0,4671,200_NB01
200,Saturday,2125004,200 MOUNTAIN VIEW,0,6676,200_NB01
200,Saturday,2125003,200 MOUNTAIN VIEW,0,7078,200_NB01
200,Sunday,2125006,200 MOUNTAIN VIEW,0,2258,200_NB01
200,Sunday,2125005,200 MOUNTAIN VIEW,0,7073,200_NB01
201,Weekdays,2125083,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125080,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125082,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125081,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125072,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125079,DASH/FREE SHUTTLE,0,803,201_EB01
201,Weekdays,2125078,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125077,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125076,DASH/FREE SHUTTLE,0,803,201_EB01
201,Weekdays,2125075,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125074,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125073,DASH/FREE SHUTTLE,0,803,201_EB01
201,Weekdays,2125062,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125068,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125067,DASH/FREE SHUTTLE,0,803,201_EB01
201,Weekdays,2125066,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125065,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125019,DASH/FREE SHUTTLE,0,803,201_EB01
201,Weekdays,2125064,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125063,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125071,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125070,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125069,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125026,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125025,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125061,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125024,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125060,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125059,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125057,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125056,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125040,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125055,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125054,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125053,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125052,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125051,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125050,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125049,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125048,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125047,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125046,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125045,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125044,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125043,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125023,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125042,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125020,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125041,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125058,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125039,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125029,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125038,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125037,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125036,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125022,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125035,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125028,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125034,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125033,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125027,DASH/FREE SHUTTLE,0,801,201_EB01
201,Weekdays,2125032,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125031,DASH/FREE SHUTTLE,0,804,201_EB01
201,Weekdays,2125021,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125030,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125018,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125017,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125016,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125015,DASH/FREE SHUTTLE,0,802,201_EB01
201,Weekdays,2125152,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125151,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125150,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125149,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125148,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125147,DASH/FREE SHUTTLE,1,803,201_WB01
201,Weekdays,2125146,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125145,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125144,DASH/FREE SHUTTLE,1,803,201_WB01
201,Weekdays,2125143,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125142,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125141,DASH/FREE SHUTTLE,1,803,201_WB01
201,Weekdays,2125140,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125139,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125138,DASH/FREE SHUTTLE,1,803,201_WB01
201,Weekdays,2125137,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125136,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125088,DASH/FREE SHUTTLE,1,803,201_WB01
201,Weekdays,2125135,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125134,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125133,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125132,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125131,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125130,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125129,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125128,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125127,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125126,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125125,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125124,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125123,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125122,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125121,DASH/FREE SHUTTLE,1,801,201_WB01
201,Weekdays,2125120,DASH/FREE SHUTTLE,1,802,201_WB01
201,Weekdays,2125119,DASH/FREE SHUTTLE,1,801,201_WB01
